Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.695999,68.695999,67.503998,68.482002,40.74543,2660500
2010-01-05,68.085999,68.856003,67.587997,68.426003,40.712105,2835000
2010-01-06,68.101997,68.400002,67.615997,67.961998,40.436031,2522500
2010-01-07,67.886002,68.421997,67.624001,68.045998,40.486012,2940500
2010-01-08,67.882004,70.010002,67.540001,69.863998,41.56768,4470500
2010-01-11,70.024002,70.606003,69.241997,69.849998,41.559361,2242500
2010-01-12,69.758003,70.260002,68.267998,68.433998,40.716877,2433000
2010-01-13,68.688004,68.898003,66.902,68.646004,40.842991,3101000
2010-01-14,68.400002,68.846001,67.998001,68.349998,40.666878,1585500
2010-01-15,68.349998,68.601997,67.400002,67.447998,40.130199,2306500
2010-01-19,67.410004,68.222,66.93,67.638,40.243252,2519000
2010-01-20,66.739998,67.197998,65.641998,65.998001,39.267487,3049500
2010-01-21,66.134003,66.134003,61.169998,62.203999,37.010147,9080000
2010-01-22,61.632,63.599998,61.630001,62.425999,37.142212,5768500
2010-01-25,63.285999,63.612,61.312,61.397999,36.530575,3680000
2010-01-26,60.259998,60.324001,57.208,57.240002,34.05666,6832500
2010-01-27,57.518002,59.099998,56.722,58.866001,35.024101,6649000
2010-01-28,59.695999,60.0,57.852001,58.102001,34.569519,5256500
2010-01-29,58.722,59.276001,57.167999,57.363998,34.130421,3903000
2010-02-01,57.618,58.529999,56.706001,58.243999,34.654018,3722000
2010-02-02,58.200001,59.144001,57.622002,58.641998,34.890812,3470000
2010-02-03,58.458,59.195999,58.015999,58.422001,34.759903,3455000
2010-02-04,57.299999,57.299999,53.150002,53.858002,32.04443,11223000
2010-02-05,54.200001,56.534,54.200001,56.16,33.414066,8544500
2010-02-08,57.0,58.765999,56.035999,56.056,33.352188,7100000
2010-02-09,56.939999,57.560001,56.042,56.636002,33.697285,3779500
2010-02-10,56.304001,56.316002,55.183998,55.27,32.884552,5282000
2010-02-11,56.09,57.290001,55.636002,57.014,33.922188,5299500
2010-02-12,56.598,58.316002,56.242001,58.214001,34.636162,4503000
2010-02-16,59.004002,59.698002,58.5,59.43,35.359665,3283500
2010-02-17,59.647999,59.667999,58.414001,58.616001,34.875351,2089500
2010-02-18,58.532001,58.872002,58.102001,58.338001,34.709942,2511000
